shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
S610226,40.619642,-74.099689,390006
S610226,40.619822,-74.099459,390007
S610226,40.619855,-74.099419,390008
S610226,40.619855,-74.099419,400001
S610226,40.620432,-74.098719,400002
S610226,40.620662,-74.098439,400003
S610226,40.620973,-74.098067,400004
S610226,40.620973,-74.098067,410001
S610226,40.621172,-74.097829,410002
S610226,40.621272,-74.097699,410003
S610226,40.621442,-74.097489,410004
S610226,40.621622,-74.097279,410005
S610226,40.621822,-74.097019,410006
S610226,40.622254,-74.096490,410007
S610226,40.622254,-74.096490,420001
S610226,40.622312,-74.096419,420002
S610226,40.623172,-74.095359,420003
S610226,40.623532,-74.094929,420004
S610226,40.623772,-74.094629,420005
S610226,40.624152,-74.094179,420006
S610226,40.624332,-74.093969,420007
S610226,40.624562,-74.093691,420008
S610226,40.624562,-74.093691,430001
S610226,40.624912,-74.093269,430002
S610226,40.625442,-74.092619,430003
S610226,40.625832,-74.092149,430004
S610226,40.625962,-74.092019,430005
S610226,40.625992,-74.091999,430006
S610226,40.626112,-74.091909,430007
S610226,40.626162,-74.091869,430008
S610226,40.626282,-74.091779,430009
S610226,40.626532,-74.091589,430010
S610226,40.626787,-74.091411,430011
S610226,40.626787,-74.091411,440001
S610226,40.627122,-74.091179,440002
S610226,40.627212,-74.091119,440003
S610226,40.627292,-74.091069,440004
S610226,40.627822,-74.090709,440005
S610226,40.628042,-74.090559,440006
S610226,40.628222,-74.090439,440007
S610226,40.628402,-74.090319,440008
S610226,40.629192,-74.089809,440009
S610226,40.629862,-74.089389,440010
S610226,40.629982,-74.089299,440011
S610226,40.630052,-74.089219,440012
S610226,40.630112,-74.089129,440013
S610226,40.630320,-74.088875,440014
S610226,40.630320,-74.088875,450001
S610226,40.630342,-74.088849,450002
S610226,40.630402,-74.088759,450003
S610226,40.630502,-74.088639,450004
S610226,40.630692,-74.088419,450005
S610226,40.630792,-74.088329,450006
S610226,40.631072,-74.088069,450007
S610226,40.631642,-74.087639,450008
S610226,40.631942,-74.087399,450009
S610226,40.632242,-74.087149,450010
S610226,40.632529,-74.086915,450011
S610226,40.632529,-74.086915,460001
S610226,40.633962,-74.085749,460002
S610226,40.634243,-74.085509,460003
S610226,40.634243,-74.085509,470001
S610226,40.634502,-74.085289,470002
S610226,40.635062,-74.084829,470003
S610226,40.635272,-74.084619,470004
S610226,40.635492,-74.084299,470005
S610226,40.635602,-74.084069,470006
S610226,40.635675,-74.083895,470007
S610226,40.635675,-74.083895,480001
S610226,40.635732,-74.083759,480002
S610226,40.636012,-74.083019,480003
S610226,40.636242,-74.082549,480004
S610226,40.636532,-74.081959,480005
S610226,40.636582,-74.081869,480006
S610226,40.636642,-74.081769,480007
S610226,40.636742,-74.081589,480008
S610226,40.636992,-74.081159,480009
S610226,40.637152,-74.080879,480010
S610226,40.637272,-74.080679,480011
S610226,40.637366,-74.080505,480012
S610226,40.637366,-74.080505,490001
S610226,40.637462,-74.080329,490002
S610226,40.637862,-74.079619,490003
S610226,40.638142,-74.079159,490004
S610226,40.638222,-74.078979,490005
S610226,40.638282,-74.078789,490006
S610226,40.638292,-74.078619,490007
S610226,40.638282,-74.078529,490008
S610226,40.638262,-74.078379,490009
S610226,40.638244,-74.078312,490010
S610226,40.638244,-74.078312,500001
S610226,40.638232,-74.078269,500002
S610226,40.638212,-74.078199,500003
S610226,40.638112,-74.077939,500004
S610226,40.638052,-74.077779,500005
S610226,40.637792,-74.077039,500006
S610226,40.637772,-74.076979,500007
S610226,40.637752,-74.076649,500008
S610226,40.637752,-74.076469,500009
S610226,40.637752,-74.076194,500010
S610226,40.637752,-74.076194,510001
S610226,40.637752,-74.075999,510002
S610226,40.637922,-74.075959,510003
S610226,40.638252,-74.075899,510004
S610226,40.638492,-74.075829,510005
S610226,40.638682,-74.075759,510006
S610226,40.638922,-74.075699,510007
S610226,40.639522,-74.075542,510008
S610226,40.639522,-74.075542,520001
S610226,40.639652,-74.075509,520002
S610226,40.639742,-74.075489,520003
S610226,40.639822,-74.075499,520004
S610226,40.640402,-74.075649,520005
S610226,40.640692,-74.075739,520006
S610226,40.640762,-74.075759,520007
S610226,40.640952,-74.075809,520008
S610226,40.641042,-74.075819,520009
S610226,40.641222,-74.075829,520010
S610226,40.641342,-74.075809,520011
S610226,40.641442,-74.075789,520012
S610226,40.641542,-74.075749,520013
S610226,40.641712,-74.075629,520014
S610226,40.641832,-74.075519,520015
S610226,40.641962,-74.075399,520016
S610226,40.642022,-74.075342,520017
S610226,40.642022,-74.075342,530001
S610226,40.642122,-74.075249,530002
S610226,40.642212,-74.075159,530003
S610226,40.642142,-74.075019,530004
S610226,40.642172,-74.074789,530005
S610226,40.642202,-74.074639,530006
S610226,40.642292,-74.074159,530007
S610226,40.642372,-74.073719,530008
S610226,40.642432,-74.073439,530009
S610226,40.642522,-74.072999,530010
S610226,40.642692,-74.072629,530011
S610226,40.642872,-74.072409,530012
S610226,40.643062,-74.072329,530013
S610226,40.643222,-74.072359,530014
S610226,40.643272,-74.072379,530015
S610226,40.643482,-74.072519,530016
S610226,40.643320,-74.072979,530017
S610227,40.575730,-74.167080,10001
S610227,40.575532,-74.166669,10002
S610227,40.575052,-74.165669,10003
S610227,40.574622,-74.164769,10004
S610227,40.574372,-74.164249,10005
S610227,40.574282,-74.164189,10006
S610227,40.574182,-74.164169,10007
S610227,40.574082,-74.164159,10008
S610227,40.573982,-74.164179,10009
S610227,40.572592,-74.166669,10010
S610227,40.573112,-74.167289,10011
S610227,40.573352,-74.167569,10012
S610227,40.573732,-74.168029,10013
S610227,40.573822,-74.168149,10014
S610227,40.573852,-74.168219,10015
S610227,40.573922,-74.168369,10016
S610227,40.573942,-74.168519,10017
S610227,40.573952,-74.168669,10018
S610227,40.573952,-74.168686,10019
S610227,40.573952,-74.168686,20001
S610227,40.573972,-74.169269,20002
S610227,40.573962,-74.169769,20003
S610227,40.575722,-74.169679,20004
S610227,40.576425,-74.169632,20005
S610227,40.576425,-74.169632,30001
S610227,40.576632,-74.169619,30002
S610227,40.576992,-74.169599,30003
S610227,40.577792,-74.169549,30004
S610227,40.577852,-74.169549,30005
S610227,40.578152,-74.169529,30006
S610227,40.578652,-74.169479,30007
S610227,40.579372,-74.169359,30008
S610227,40.579342,-74.169229,30009
S610227,40.579312,-74.169148,30010
S610227,40.578872,-74.168329,30011
S610227,40.578321,-74.167301,30012
S610227,40.578321,-74.167301,40001
S610227,40.577682,-74.166109,40002
S610227,40.577342,-74.165479,40003
S610227,40.576862,-74.164599,40004
S610227,40.576782,-74.164379,40005
S610227,40.577102,-74.164019,40006
S610227,40.577302,-74.163809,40007
S610227,40.577392,-74.163739,40008
S610227,40.577512,-74.163689,40009
S610227,40.577682,-74.163669,40010
S610227,40.578099,-74.163624,40011
S610227,40.578099,-74.163624,50001
S610227,40.578522,-74.163579,50002
S610227,40.578872,-74.163529,50003
S610227,40.579262,-74.163479,50004
S610227,40.579372,-74.163459,50005
S610227,40.579522,-74.163439,50006
S610227,40.579672,-74.163399,50007
S610227,40.579822,-74.163349,50008
S610227,40.581262,-74.162789,50009
S610227,40.581537,-74.162683,50010
S610227,40.581537,-74.162683,60001
S610227,40.582332,-74.162379,60002
S610227,40.582582,-74.162269,60003
S610227,40.582722,-74.162189,60004
S610227,40.582852,-74.162109,60005
S610227,40.582909,-74.162069,60006
S610227,40.582982,-74.162019,60007
S610227,40.583092,-74.161909,60008
S610227,40.583882,-74.161179,60009
S610227,40.584002,-74.160968,60010
S610227,40.584297,-74.160688,60011
S610227,40.584297,-74.160688,70001
S610227,40.584422,-74.160569,70002
S610227,40.584752,-74.160249,70003
S610227,40.585042,-74.160769,70004
S610227,40.585152,-74.160949,70005
S610227,40.585212,-74.161059,70006
S610227,40.585262,-74.161159,70007
S610227,40.585462,-74.161509,70008
S610227,40.585752,-74.162019,70009
S610227,40.585892,-74.162259,70010
S610227,40.586101,-74.162618,70011
S610227,40.586101,-74.162618,80001
S610227,40.586312,-74.162979,80002
S610227,40.587742,-74.161639,80003
S610227,40.588102,-74.161299,80004
S610227,40.588452,-74.160919,80005
S610227,40.588984,-74.160350,80006
S610227,40.588984,-74.160350,90001
S610227,40.589022,-74.160309,90002
S610227,40.590142,-74.159189,90003
S610227,40.590724,-74.158683,90004
S610227,40.590724,-74.158683,100001
S610227,40.590902,-74.158529,100002
S610227,40.590442,-74.157709,100003
S610227,40.589982,-74.156909,100004
S610227,40.589841,-74.156658,100005
S610227,40.589841,-74.156658,110001
S610227,40.588606,-74.154456,110002
S610227,40.588606,-74.154456,120001
S610227,40.588552,-74.154359,120002
S610227,40.587882,-74.153189,120003
S610227,40.587132,-74.151869,120004
S610227,40.586662,-74.150919,120005
S610227,40.586466,-74.150522,120006
S610227,40.586466,-74.150522,130001
S610227,40.586272,-74.150129,130002
S610227,40.585842,-74.149269,130003
S610227,40.585682,-74.148953,130004
S610227,40.585682,-74.148953,140001
S610227,40.585432,-74.148459,140002
S610227,40.584992,-74.147639,140003
S610227,40.585262,-74.147309,140004
S610227,40.585582,-74.146909,140005
S610227,40.585622,-74.146799,140006
S610227,40.585712,-74.146689,140007
S610227,40.585812,-74.146569,140008
S610227,40.585912,-74.146459,140009
S610227,40.586022,-74.146349,140010
S610227,40.586162,-74.146279,140011
S610227,40.586312,-74.146229,140012
S610227,40.587052,-74.146089,140013
S610227,40.587322,-74.146039,140014
S610227,40.588102,-74.145889,140015
S610227,40.588222,-74.145869,140016
S610227,40.588412,-74.145849,140017
S610227,40.588552,-74.145839,140018
S610227,40.589039,-74.145791,140019
S610227,40.589039,-74.145791,150001
S610227,40.589372,-74.145759,150002
S610227,40.589932,-74.145689,150003
S610227,40.590302,-74.145629,150004
S610227,40.591192,-74.145519,150005
S610227,40.591352,-74.145478,150006
S610227,40.591502,-74.145419,150007
S610227,40.591632,-74.145329,150008
S610227,40.591982,-74.145059,150009
S610227,40.592612,-74.144579,150010
S610227,40.593402,-74.143939,150011
S610227,40.593552,-74.143829,150012
S610227,40.594302,-74.143179,150013
S610227,40.594558,-74.142983,150014
S610227,40.594558,-74.142983,160001
S610227,40.594892,-74.142729,160002
S610227,40.595492,-74.142289,160003
S610227,40.596062,-74.141849,160004
S610227,40.596672,-74.141389,160005
S610227,40.596885,-74.141234,160006
S610227,40.596885,-74.141234,170001
S610227,40.597552,-74.140749,170002
S610227,40.597642,-74.140689,170003
S610227,40.597832,-74.140569,170004
S610227,40.598495,-74.140085,170005
S610227,40.598495,-74.140085,180001
S610227,40.598572,-74.140029,180002
S610227,40.598802,-74.140049,180003
S610227,40.599282,-74.140079,180004
S610227,40.599522,-74.140119,180005
S610227,40.599752,-74.140149,180006
S610227,40.600002,-74.140159,180007
S610227,40.600422,-74.140179,180008
S610227,40.600702,-74.140199,180009
S610227,40.600757,-74.139315,180010
S610227,40.600757,-74.139315,190001
S610227,40.600762,-74.139229,190002
S610227,40.600852,-74.137709,190003
S610227,40.600912,-74.136799,190004
S610227,40.600982,-74.135999,190005
S610227,40.600982,-74.135999,200001
S610227,40.600992,-74.135889,200002
S610227,40.601072,-74.134929,200003
S610227,40.601082,-74.134819,200004
S610227,40.601112,-74.134449,200005
S610227,40.601142,-74.134269,200006
S610227,40.601152,-74.134198,200007
S610227,40.601157,-74.134154,200008
S610227,40.601157,-74.134154,210001
S610227,40.601172,-74.134019,210002
S610227,40.601252,-74.133119,210003
S610227,40.601322,-74.132208,210004
S610227,40.601367,-74.131487,210005
S610227,40.601367,-74.131487,220001
S610227,40.601382,-74.131249,220002
S610227,40.602562,-74.131409,220003
S610227,40.603712,-74.131559,220004
S610227,40.603792,-74.131569,220005
S610227,40.603885,-74.131579,220006
S610227,40.603885,-74.131579,230001
S610227,40.605366,-74.131744,230002
S610227,40.605366,-74.131744,240001
S610227,40.605582,-74.131769,240002
S610227,40.606672,-74.131889,240003
S610227,40.606802,-74.131899,240004
S610227,40.606952,-74.131899,240005
S610227,40.607072,-74.131909,240006
S610227,40.607332,-74.131939,240007
S610227,40.607782,-74.132019,240008
S610227,40.608062,-74.132049,240009
S610227,40.608146,-74.132057,240010
S610227,40.608146,-74.132057,250001
S610227,40.608252,-74.132069,250002
S610227,40.608552,-74.132119,250003
S610227,40.608622,-74.132139,250004
S610227,40.608932,-74.132199,250005
S610227,40.609222,-74.132249,250006
S610227,40.609522,-74.132279,250007
S610227,40.609752,-74.132299,250008
S610227,40.609892,-74.132309,250009
S610227,40.610032,-74.132309,250010
S610227,40.610252,-74.132319,250011
S610227,40.610558,-74.132323,250012
S610227,40.610558,-74.132323,260001
S610227,40.610922,-74.132329,260002
S610227,40.611522,-74.132329,260003
S610227,40.612182,-74.132339,260004
S610227,40.612308,-74.132339,260005
S610227,40.612308,-74.132339,270001
S610227,40.612342,-74.132339,270002
S610227,40.612422,-74.132309,270003
S610227,40.612432,-74.132029,270004
S610227,40.612462,-74.131749,270005
S610227,40.612522,-74.131299,270006
S610227,40.612562,-74.130969,270007
S610227,40.612572,-74.130859,270008
S610227,40.612582,-74.130709,270009
S610227,40.612552,-74.130379,270010
S610227,40.612522,-74.130219,270011
S610227,40.612536,-74.129839,270012
S610227,40.612536,-74.129839,280001
S610227,40.612562,-74.129159,280002
S610227,40.612632,-74.128369,280003
S610227,40.612672,-74.127799,280004
S610227,40.612742,-74.127109,280005
S610227,40.612762,-74.126869,280006
S610227,40.612790,-74.126548,280007
S610227,40.612790,-74.126548,290001
S610227,40.612852,-74.125829,290002
S610227,40.612942,-74.124779,290003
S610227,40.612952,-74.124629,290004
S610227,40.612959,-74.124500,290005
S610227,40.612959,-74.124500,300001
S610227,40.612982,-74.124069,300002
S610227,40.613022,-74.123279,300003
S610227,40.613062,-74.122569,300004
S610227,40.613098,-74.122239,300005
S610227,40.613098,-74.122239,310001
S610227,40.613142,-74.121839,310002
S610227,40.613162,-74.121409,310003
S610227,40.613222,-74.120659,310004
S610227,40.613232,-74.120449,310005
S610227,40.613312,-74.119448,310006
S610227,40.613332,-74.119189,310007
S610227,40.613359,-74.118914,310008
S610227,40.613359,-74.118914,320001
S610227,40.613422,-74.118289,320002
S610227,40.613462,-74.117649,320003
S610227,40.613502,-74.117059,320004
S610227,40.613512,-74.116829,320005
S610227,40.613542,-74.116469,320006
S610227,40.613549,-74.116387,320007
S610227,40.613549,-74.116387,330001
S610227,40.613592,-74.115869,330002
S610227,40.613652,-74.115129,330003
S610227,40.613732,-74.114148,330004
S610227,40.613762,-74.113709,330005
S610227,40.613782,-74.113369,330006
S610227,40.613802,-74.113159,330007
S610227,40.613827,-74.112965,330008
S610227,40.613827,-74.112965,340001
S610227,40.613842,-74.112849,340002
S610227,40.613882,-74.112519,340003
S610227,40.613962,-74.112109,340004
S610227,40.614102,-74.111449,340005
S610227,40.614184,-74.111056,340006
S610227,40.614184,-74.111056,350001
S610227,40.614542,-74.109359,350002
S610227,40.614642,-74.108859,350003
S610227,40.614842,-74.107949,350004
S610227,40.614923,-74.107586,350005
S610227,40.614923,-74.107586,360001
S610227,40.615032,-74.107099,360002
S610227,40.615042,-74.107039,360003
S610227,40.615162,-74.106529,360004
S610227,40.615182,-74.106449,360005
S610227,40.615202,-74.106389,360006
S610227,40.615242,-74.106219,360007
S610227,40.615322,-74.105999,360008
S610227,40.615472,-74.105669,360009
S610227,40.615612,-74.105359,360010
S610227,40.615732,-74.105089,360011
S610227,40.615742,-74.105059,360012
S610227,40.615902,-74.104699,360013
S610227,40.615904,-74.104694,360014
S610227,40.615904,-74.104694,370001
S610227,40.615952,-74.104569,370002
S610227,40.616002,-74.104459,370003
S610227,40.616072,-74.104279,370004
S610227,40.616402,-74.103529,370005
S610227,40.616442,-74.103439,370006
S610227,40.616542,-74.103199,370007
S610227,40.616630,-74.103012,370008
S610227,40.616630,-74.103012,380001
S610227,40.616632,-74.103009,380002
S610227,40.616732,-74.102779,380003
S610227,40.616832,-74.102599,380004
S610227,40.616922,-74.102459,380005
S610227,40.617012,-74.102349,380006
S610227,40.617362,-74.101999,380007
S610227,40.617452,-74.101909,380008
S610227,40.617729,-74.101646,380009
