shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
Q1140179,40.614496,-73.752497,130003
Q1140179,40.614408,-73.751979,130004
Q1140179,40.614265,-73.751146,130005
Q1140179,40.614166,-73.750583,130006
Q1140179,40.614104,-73.750221,130007
Q1140179,40.614066,-73.749997,130008
Q1140179,40.614001,-73.749501,130009
Q1140179,40.613978,-73.749258,130010
Q1140179,40.613962,-73.749074,130011
Q1140179,40.613932,-73.748478,130012
Q1140179,40.613924,-73.748152,130013
Q1140179,40.613938,-73.747711,130014
Q1140179,40.613958,-73.747099,130015
Q1140179,40.613990,-73.746124,130016
Q1140179,40.613990,-73.746124,140001
Q1140179,40.613994,-73.746028,140002
Q1140179,40.613996,-73.745919,140003
Q1140179,40.614071,-73.744889,140004
Q1140179,40.614110,-73.744352,140005
Q1140179,40.614148,-73.743751,140006
Q1140179,40.614161,-73.743484,140007
Q1140179,40.614499,-73.743363,140008
Q1140179,40.614652,-73.743301,140009
Q1140179,40.615018,-73.743122,140010
Q1140179,40.615439,-73.742877,140011
Q1140179,40.615674,-73.742733,140012
Q1140179,40.616481,-73.742241,140013
Q1140179,40.617464,-73.741639,140014
Q1140179,40.617929,-73.741378,140015
Q1140179,40.618387,-73.741168,140016
Q1140179,40.618715,-73.741035,140017
Q1140179,40.618716,-73.740957,140018
Q1140179,40.618703,-73.740619,140019
Q1140179,40.618696,-73.740529,140020
Q1140179,40.618597,-73.739757,140021
Q1140179,40.618577,-73.739582,140022
Q1140179,40.618498,-73.738778,140023
Q1140179,40.618472,-73.738450,140024
Q1140179,40.618388,-73.737363,140025
Q1140179,40.618383,-73.737285,140026
Q1140179,40.618386,-73.737102,140027
Q1140179,40.618386,-73.737102,150001
Q1140179,40.618391,-73.736813,150002
Q1140179,40.618422,-73.736527,150003
Q1140179,40.618478,-73.736199,150004
Q1140179,40.618519,-73.735966,150005
Q1140179,40.618627,-73.735456,150006
Q1140179,40.618710,-73.735144,150007
Q1140179,40.618744,-73.735015,150008
Q1140179,40.618882,-73.734515,150009
Q1140179,40.619111,-73.733776,150010
Q1140179,40.619267,-73.733283,150011
Q1140179,40.619548,-73.732402,150012
Q1140179,40.619548,-73.732402,160001
Q1140179,40.619581,-73.732298,160002
Q1140179,40.620110,-73.732648,160003
Q1140179,40.620874,-73.733135,160004
Q1140179,40.621616,-73.733597,160005
Q1140179,40.622356,-73.734056,160006
Q1140179,40.622646,-73.734231,160007
Q1140179,40.623103,-73.734515,160008
Q1140179,40.623283,-73.734625,160009
Q1140179,40.623768,-73.734926,160010
Q1140179,40.623768,-73.734926,170001
Q1140179,40.623842,-73.734972,170002
Q1140179,40.624217,-73.735194,170003
Q1140179,40.624767,-73.735557,170004
Q1140179,40.625125,-73.735810,170005
Q1140179,40.625306,-73.735915,170006
Q1140179,40.625703,-73.736129,170007
Q1140179,40.625972,-73.736245,170008
Q1140179,40.626429,-73.736431,170009
Q1140179,40.627082,-73.736693,170010
Q1140179,40.627754,-73.736962,170011
Q1140179,40.628381,-73.737214,170012
Q1140179,40.628381,-73.737214,180001
Q1140179,40.628455,-73.737244,180002
Q1140179,40.628755,-73.737363,180003
Q1140179,40.629079,-73.737496,180004
Q1140179,40.629718,-73.737756,180005
Q1140179,40.629818,-73.737727,180006
Q1140179,40.630742,-73.738071,180007
Q1140179,40.632014,-73.738613,180008
Q1140179,40.632127,-73.738660,180009
Q1140179,40.632127,-73.738660,190001
Q1140179,40.632541,-73.738830,190002
Q1140179,40.633752,-73.739319,190003
Q1140179,40.634744,-73.739688,190004
Q1140179,40.634826,-73.739717,190005
Q1140179,40.635078,-73.739800,190006
Q1140179,40.635158,-73.739833,190007
Q1140179,40.635338,-73.739893,190008
Q1140179,40.635448,-73.739940,190009
Q1140179,40.635541,-73.739986,190010
Q1140179,40.635687,-73.740051,190011
Q1140179,40.636157,-73.740211,190012
Q1140179,40.636522,-73.740351,190013
Q1140179,40.636902,-73.740510,190014
Q1140179,40.637460,-73.740750,190015
Q1140179,40.637460,-73.740750,200001
Q1140179,40.637630,-73.740824,200002
Q1140179,40.637820,-73.740889,200003
Q1140179,40.637971,-73.740955,200004
Q1140179,40.638149,-73.741059,200005
Q1140179,40.638286,-73.741146,200006
Q1140179,40.638336,-73.741174,200007
Q1140179,40.638599,-73.741341,200008
Q1140179,40.638734,-73.741442,200009
Q1140179,40.638885,-73.741549,200010
Q1140179,40.639128,-73.741756,200011
Q1140179,40.639494,-73.742105,200012
Q1140179,40.639693,-73.742322,200013
Q1140179,40.639844,-73.742468,200014
Q1140179,40.639844,-73.742468,210001
Q1140179,40.639965,-73.742586,210002
Q1140179,40.640733,-73.743337,210003
Q1140179,40.641050,-73.743671,210004
Q1140179,40.641263,-73.743874,210005
Q1140179,40.641995,-73.744595,210006
Q1140179,40.642498,-73.745066,210007
Q1140179,40.643336,-73.745920,210008
Q1140179,40.643759,-73.746357,210009
Q1140179,40.644070,-73.746631,210010
Q1140179,40.644624,-73.747187,210011
Q1140179,40.644958,-73.747566,210012
Q1140179,40.645099,-73.747733,210013
Q1140179,40.645380,-73.748121,210014
Q1140179,40.645538,-73.748368,210015
Q1140179,40.645928,-73.749020,210016
Q1140179,40.646460,-73.749986,210017
Q1140179,40.647563,-73.751914,210018
Q1140179,40.648907,-73.754278,210019
Q1140179,40.649111,-73.754635,210020
Q1140179,40.650254,-73.756640,210021
Q1140179,40.651056,-73.758052,210022
Q1140179,40.654559,-73.764332,210023
Q1140179,40.655412,-73.765827,210024
Q1140179,40.655602,-73.766134,210025
Q1140179,40.655716,-73.766344,210026
Q1140179,40.656062,-73.766996,210027
Q1140179,40.656170,-73.767165,210028
Q1140179,40.656253,-73.767319,210029
Q1140179,40.656278,-73.767311,210030
Q1140179,40.656323,-73.767312,210031
Q1140179,40.656393,-73.767366,210032
Q1140179,40.656463,-73.767368,210033
Q1140179,40.656709,-73.767398,210034
Q1140179,40.657085,-73.767456,210035
Q1140179,40.657744,-73.767561,210036
Q1140179,40.658377,-73.767661,210037
Q1140179,40.658485,-73.767677,210038
Q1140179,40.658935,-73.767744,210039
Q1140179,40.659626,-73.767850,210040
Q1140179,40.660199,-73.767931,210041
Q1140179,40.660199,-73.767931,220001
Q1140179,40.660390,-73.767957,220002
Q1140179,40.660433,-73.767966,220003
Q1140179,40.661034,-73.768066,220004
Q1140179,40.661776,-73.768184,220005
Q1140179,40.662936,-73.768366,220006
Q1140179,40.663962,-73.768540,220007
Q1140179,40.663962,-73.768540,230001
Q1140179,40.664007,-73.768547,230002
Q1140179,40.664093,-73.768581,230003
Q1140179,40.664139,-73.768602,230004
Q1140179,40.664758,-73.769065,230005
Q1140179,40.665211,-73.769411,230006
Q1140179,40.665952,-73.769981,230007
Q1140179,40.666430,-73.770338,230008
Q1140179,40.666649,-73.770502,230009
Q1140179,40.666736,-73.770562,230010
Q1140179,40.667000,-73.770747,230011
Q1140179,40.667295,-73.770967,230012
Q1140179,40.667367,-73.771024,230013
Q1140179,40.667425,-73.771068,230014
Q1140179,40.667468,-73.771102,230015
Q1140179,40.667567,-73.771179,230016
Q1140179,40.668008,-73.771522,230017
Q1140179,40.668479,-73.771918,230018
Q1140179,40.668878,-73.772223,230019
Q1140179,40.669226,-73.772487,230020
Q1140179,40.670054,-73.773122,230021
Q1140179,40.670737,-73.773661,230022
Q1140179,40.670936,-73.773826,230023
Q1140179,40.671852,-73.774496,230024
Q1140179,40.671961,-73.774574,230025
Q1140179,40.672078,-73.774561,230026
Q1140179,40.672142,-73.774612,230027
Q1140179,40.672142,-73.774612,240001
Q1140179,40.672771,-73.775103,240002
Q1140179,40.673463,-73.775614,240003
Q1140179,40.673983,-73.776014,240004
Q1140179,40.674329,-73.776282,240005
Q1140179,40.674401,-73.776335,240006
Q1140179,40.675372,-73.777084,240007
Q1140179,40.676289,-73.777772,240008
Q1140179,40.676566,-73.777977,240009
Q1140179,40.676604,-73.778005,240010
Q1140179,40.677340,-73.778562,240011
Q1140179,40.677939,-73.779024,240012
Q1140179,40.678259,-73.779272,240013
Q1140179,40.678304,-73.779417,240014
Q1140179,40.678393,-73.779491,240015
Q1140179,40.678533,-73.779601,240016
Q1140179,40.678533,-73.779601,250001
Q1140179,40.678615,-73.779666,250002
Q1140179,40.678758,-73.779764,250003
Q1140179,40.679294,-73.780081,250004
Q1140179,40.679937,-73.780461,250005
Q1140179,40.680552,-73.780818,250006
Q1140179,40.680943,-73.781046,250007
Q1140179,40.681178,-73.781179,250008
Q1140179,40.681810,-73.781556,250009
Q1140179,40.682439,-73.781923,250010
Q1140179,40.682599,-73.782017,250011
Q1140179,40.683060,-73.782286,250012
Q1140179,40.683687,-73.782651,250013
Q1140179,40.684311,-73.783014,250014
Q1140179,40.684439,-73.783088,250015
Q1140179,40.684439,-73.783088,260001
Q1140179,40.684827,-73.783313,260002
Q1140179,40.685280,-73.783563,260003
Q1140179,40.685520,-73.783712,260004
Q1140179,40.686408,-73.784267,260005
Q1140179,40.686867,-73.784535,260006
Q1140179,40.687269,-73.784771,260007
Q1140179,40.687355,-73.784821,260008
Q1140179,40.687562,-73.784941,260009
Q1140179,40.688171,-73.785303,260010
Q1140179,40.688371,-73.785421,260011
Q1140179,40.689003,-73.785796,260012
Q1140179,40.689060,-73.785829,260013
Q1140179,40.689456,-73.786049,260014
Q1140179,40.689481,-73.786068,260015
Q1140179,40.689481,-73.786068,270001
Q1140179,40.689531,-73.786103,270002
Q1140179,40.689866,-73.786336,270003
Q1140179,40.690183,-73.786569,270004
Q1140179,40.690710,-73.786942,270005
Q1140179,40.690839,-73.787040,270006
Q1140179,40.690936,-73.787110,270007
Q1140179,40.691336,-73.787405,270008
Q1140179,40.691464,-73.787498,270009
Q1140179,40.691862,-73.787796,270010
Q1140179,40.692399,-73.788174,270011
Q1140179,40.693429,-73.788932,270012
Q1140179,40.694641,-73.789811,270013
Q1140179,40.695012,-73.790091,270014
Q1140179,40.695131,-73.790176,270015
Q1140179,40.695131,-73.790176,280001
Q1140179,40.695697,-73.790581,280002
Q1140179,40.696608,-73.791242,280003
Q1140179,40.698174,-73.792416,280004
Q1140179,40.698572,-73.792684,280005
Q1140179,40.699555,-73.793443,280006
Q1140179,40.699774,-73.793597,280007
Q1140179,40.700540,-73.794105,280008
Q1140179,40.701223,-73.794594,280009
Q1140179,40.701312,-73.794659,280010
Q1140179,40.702454,-73.795474,280011
Q1140179,40.702951,-73.795832,280012
Q1140179,40.702985,-73.795857,280013
Q1140179,40.703037,-73.795895,280014
Q1140179,40.703068,-73.795918,280015
Q1140179,40.703094,-73.795935,280016
Q1140179,40.703124,-73.795955,280017
Q1140179,40.703149,-73.795974,280018
Q1140179,40.703182,-73.795998,280019
Q1140179,40.703215,-73.796022,280020
Q1140179,40.703330,-73.796105,280021
Q1140179,40.703073,-73.797143,280022
Q1140179,40.702803,-73.798219,280023
Q1140179,40.702771,-73.798394,280024
Q1140179,40.702737,-73.798600,280025
Q1140179,40.702737,-73.798600,290001
Q1140179,40.702644,-73.799169,290002
Q1140179,40.702565,-73.799573,290003
Q1140179,40.702482,-73.799920,290004
Q1140179,40.702441,-73.800120,290005
Q1140179,40.702242,-73.800955,290006
Q1140179,40.702021,-73.801882,290007
Q1140179,40.702762,-73.802274,290008
Q1140179,40.703255,-73.802566,290009
Q1140179,40.703939,-73.802933,290010
Q1140179,40.704337,-73.803139,290011
Q1140179,40.705266,-73.803572,290012
Q1140179,40.705741,-73.803806,290013
Q1140179,40.705893,-73.803877,290014
Q1140179,40.706287,-73.804048,290015
Q1140179,40.706393,-73.804109,290016
Q1140179,40.707195,-73.804479,290017
Q1140179,40.707330,-73.804016,290018
Q1150022,40.664440,-73.768346,10001
Q1150022,40.664504,-73.768303,10002
Q1150022,40.664911,-73.768064,10003
Q1150022,40.665326,-73.767803,10004
Q1150022,40.665380,-73.768055,10005
Q1150022,40.665410,-73.768431,10006
Q1150022,40.665406,-73.768686,10007
Q1150022,40.665388,-73.768935,10008
Q1150022,40.665355,-73.769064,10009
Q1150022,40.665316,-73.769178,10010
Q1150022,40.665211,-73.769411,10011
Q1150022,40.665952,-73.769981,10012
Q1150022,40.666371,-73.770294,10013
Q1150022,40.666371,-73.770294,20001
Q1150022,40.666430,-73.770338,20002
Q1150022,40.666649,-73.770502,20003
Q1150022,40.666736,-73.770562,20004
Q1150022,40.667000,-73.770747,20005
Q1150022,40.667295,-73.770967,20006
Q1150022,40.667367,-73.771024,20007
Q1150022,40.667425,-73.771068,20008
Q1150022,40.667468,-73.771102,20009
Q1150022,40.667567,-73.771179,20010
Q1150022,40.668008,-73.771522,20011
Q1150022,40.668479,-73.771918,20012
Q1150022,40.668878,-73.772223,20013
Q1150022,40.669226,-73.772487,20014
Q1150022,40.669335,-73.772570,20015
Q1150022,40.669335,-73.772570,30001
Q1150022,40.670054,-73.773122,30002
Q1150022,40.670737,-73.773661,30003
Q1150022,40.670936,-73.773826,30004
Q1150022,40.671852,-73.774496,30005
Q1150022,40.671961,-73.774574,30006
Q1150022,40.672078,-73.774561,30007
Q1150022,40.672142,-73.774612,30008
Q1150022,40.672142,-73.774612,40001
Q1150022,40.672771,-73.775103,40002
Q1150022,40.673463,-73.775614,40003
Q1150022,40.673983,-73.776014,40004
Q1150022,40.674329,-73.776282,40005
Q1150022,40.674401,-73.776335,40006
Q1150022,40.674606,-73.776493,40007
Q1150022,40.674606,-73.776493,50001
Q1150022,40.675372,-73.777084,50002
Q1150022,40.676289,-73.777772,50003
Q1150022,40.676566,-73.777977,50004
Q1150022,40.676604,-73.778005,50005
Q1150022,40.676718,-73.778091,50006
Q1150022,40.676718,-73.778091,60001
Q1150022,40.677340,-73.778562,60002
Q1150022,40.677939,-73.779024,60003
Q1150022,40.678259,-73.779272,60004
Q1150022,40.678304,-73.779417,60005
Q1150022,40.678393,-73.779491,60006
Q1150022,40.678533,-73.779601,60007
Q1150022,40.678533,-73.779601,70001
Q1150022,40.678615,-73.779666,70002
Q1150022,40.678758,-73.779764,70003
Q1150022,40.679294,-73.780081,70004
Q1150022,40.679937,-73.780461,70005
Q1150022,40.680552,-73.780818,70006
Q1150022,40.680943,-73.781046,70007
Q1150022,40.681100,-73.781135,70008
Q1150022,40.681100,-73.781135,80001
Q1150022,40.681178,-73.781179,80002
Q1150022,40.681810,-73.781556,80003
Q1150022,40.682439,-73.781923,80004
Q1150022,40.682599,-73.782017,80005
Q1150022,40.683060,-73.782286,80006
Q1150022,40.683687,-73.782651,80007
Q1150022,40.684311,-73.783014,80008
Q1150022,40.684439,-73.783088,80009
Q1150022,40.684439,-73.783088,90001
Q1150022,40.684827,-73.783313,90002
Q1150022,40.685280,-73.783563,90003
Q1150022,40.685520,-73.783712,90004
Q1150022,40.686408,-73.784267,90005
Q1150022,40.686803,-73.784497,90006
Q1150022,40.686803,-73.784497,100001
Q1150022,40.686867,-73.784535,100002
Q1150022,40.687269,-73.784771,100003
Q1150022,40.687355,-73.784821,100004
Q1150022,40.687562,-73.784941,100005
Q1150022,40.688171,-73.785303,100006
Q1150022,40.688371,-73.785421,100007
Q1150022,40.689003,-73.785796,100008
Q1150022,40.689060,-73.785829,100009
Q1150022,40.689456,-73.786049,100010
Q1150022,40.689481,-73.786068,100011
Q1150022,40.689481,-73.786068,110001
Q1150022,40.689531,-73.786103,110002
Q1150022,40.689866,-73.786336,110003
Q1150022,40.690183,-73.786569,110004
Q1150022,40.690710,-73.786942,110005
Q1150022,40.690839,-73.787040,110006
Q1150022,40.690936,-73.787110,110007
Q1150022,40.690972,-73.787136,110008
Q1150022,40.690972,-73.787136,120001
Q1150022,40.691336,-73.787405,120002
Q1150022,40.691464,-73.787498,120003
Q1150022,40.691862,-73.787796,120004
Q1150022,40.692399,-73.788174,120005
Q1150022,40.693429,-73.788932,120006
Q1150022,40.693551,-73.789020,120007
Q1150022,40.693551,-73.789020,130001
Q1150022,40.694641,-73.789811,130002
Q1150022,40.695012,-73.790091,130003
Q1150022,40.695131,-73.790176,130004
Q1150022,40.695131,-73.790176,140001
Q1150022,40.695697,-73.790581,140002
Q1150022,40.696608,-73.791242,140003
Q1150022,40.698174,-73.792416,140004
Q1150022,40.698308,-73.792506,140005
Q1150022,40.698308,-73.792506,150001
Q1150022,40.698572,-73.792684,150002
Q1150022,40.699555,-73.793443,150003
Q1150022,40.699774,-73.793597,150004
Q1150022,40.700540,-73.794105,150005
Q1150022,40.700899,-73.794363,150006
Q1150022,40.700899,-73.794363,160001
Q1150022,40.701223,-73.794594,160002
Q1150022,40.701312,-73.794659,160003
Q1150022,40.702454,-73.795474,160004
Q1150022,40.702951,-73.795832,160005
Q1150022,40.702985,-73.795857,160006
Q1150022,40.703037,-73.795895,160007
Q1150022,40.703068,-73.795918,160008
Q1150022,40.703094,-73.795935,160009
Q1150022,40.703124,-73.795955,160010
Q1150022,40.703144,-73.795970,160011
Q1150022,40.703144,-73.795970,170001
Q1150022,40.703149,-73.795974,170002
Q1150022,40.703182,-73.795998,170003
Q1150022,40.703215,-73.796022,170004
Q1150022,40.703330,-73.796105,170005
Q1150022,40.703073,-73.797143,170006
Q1150022,40.702803,-73.798219,170007
Q1150022,40.702771,-73.798394,170008
Q1150022,40.702737,-73.798600,170009
Q1150022,40.702737,-73.798600,180001
Q1150022,40.702644,-73.799169,180002
Q1150022,40.702565,-73.799573,180003
Q1150022,40.702482,-73.799920,180004
Q1150022,40.702441,-73.800120,180005
Q1150022,40.702242,-73.800955,180006
Q1150022,40.702021,-73.801882,180007
Q1150022,40.702762,-73.802274,180008
Q1150022,40.702958,-73.802390,180009
Q1150022,40.702958,-73.802390,190001
Q1150022,40.703255,-73.802566,190002
Q1150022,40.703939,-73.802933,190003
Q1150022,40.704337,-73.803139,190004
Q1150022,40.705266,-73.803572,190005
Q1150022,40.705741,-73.803806,190006
Q1150022,40.705893,-73.803877,190007
Q1150022,40.706287,-73.804048,190008
Q1150022,40.706393,-73.804109,190009
Q1150022,40.707195,-73.804479,190010
Q1150022,40.707515,-73.803377,190011
Q1150022,40.707528,-73.803337,190012
Q1150027,40.706843,-73.802264,10001
Q1150027,40.706780,-73.802229,10002
Q1150027,40.706497,-73.802061,10003
Q1150027,40.705789,-73.801658,10004
Q1150027,40.705395,-73.801427,10005
Q1150027,40.704880,-73.801110,10006
Q1150027,40.704592,-73.800915,10007
Q1150027,40.703942,-73.800517,10008
Q1150027,40.703750,-73.800410,10009
Q1150027,40.703375,-73.800201,10010
Q1150027,40.703189,-73.800128,10011
Q1150027,40.702482,-73.799920,10012
Q1150027,40.702565,-73.799573,10013
Q1150027,40.702644,-73.799169,10014
Q1150027,40.702708,-73.798783,10015
Q1150027,40.702708,-73.798783,20001
Q1150027,40.702771,-73.798394,20002
Q1150027,40.702803,-73.798219,20003
Q1150027,40.703073,-73.797143,20004
Q1150027,40.703330,-73.796105,20005
Q1150027,40.703215,-73.796022,20006
Q1150027,40.703182,-73.795998,20007
Q1150027,40.703149,-73.795974,20008
Q1150027,40.703149,-73.795974,20009
Q1150027,40.703149,-73.795974,30001
Q1150027,40.703124,-73.795955,30002
Q1150027,40.703094,-73.795935,30003
Q1150027,40.703068,-73.795918,30004
Q1150027,40.703037,-73.795895,30005
Q1150027,40.702985,-73.795857,30006
Q1150027,40.702951,-73.795832,30007
Q1150027,40.702454,-73.795474,30008
Q1150027,40.701312,-73.794659,30009
Q1150027,40.701223,-73.794594,30010
Q1150027,40.700540,-73.794105,30011
Q1150027,40.699774,-73.793597,30012
Q1150027,40.699636,-73.793500,30013
Q1150027,40.699636,-73.793500,40001
Q1150027,40.699555,-73.793443,40002
Q1150027,40.698572,-73.792684,40003
Q1150027,40.698174,-73.792416,40004
Q1150027,40.698046,-73.792320,40005
Q1150027,40.698046,-73.792320,50001
Q1150027,40.696608,-73.791242,50002
Q1150027,40.695697,-73.790581,50003
