shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
Q750036,40.726522,-73.792019,80006
Q750036,40.727172,-73.792299,80007
Q750036,40.728412,-73.792829,80008
Q750036,40.728492,-73.792859,80009
Q750036,40.729322,-73.793209,80010
Q750036,40.729692,-73.793369,80011
Q750036,40.730052,-73.793509,80012
Q750036,40.730142,-73.793549,80013
Q750036,40.730366,-73.793646,80014
Q750036,40.730366,-73.793646,90001
Q750036,40.730532,-73.793719,90002
Q750036,40.730692,-73.793779,90003
Q750036,40.730872,-73.793829,90004
Q750036,40.730912,-73.793829,90005
Q750036,40.730982,-73.793839,90006
Q750036,40.731242,-73.793859,90007
Q750036,40.731462,-73.793759,90008
Q750036,40.731652,-73.793699,90009
Q750036,40.731832,-73.793629,90010
Q750036,40.732062,-73.793519,90011
Q750036,40.732282,-73.793409,90012
Q750036,40.732442,-73.793339,90013
Q750036,40.732552,-73.793319,90014
Q750036,40.732692,-73.793329,90015
Q750036,40.732902,-73.793319,90016
Q750036,40.733032,-73.793309,90017
Q750036,40.733532,-73.793269,90018
Q750036,40.734782,-73.793189,90019
Q750036,40.736332,-73.793099,90020
Q750036,40.737952,-73.792989,90021
Q750036,40.738806,-73.792924,90022
Q750036,40.738806,-73.792924,100001
Q750036,40.738872,-73.792919,100002
Q750036,40.739152,-73.791899,100003
Q750036,40.739382,-73.791019,100004
Q750036,40.739486,-73.790632,100005
Q750036,40.739486,-73.790632,110001
Q750036,40.739622,-73.790129,110002
Q750036,40.739882,-73.789249,110003
Q750036,40.740122,-73.788379,110004
Q750036,40.740282,-73.787799,110005
Q750036,40.740592,-73.786589,110006
Q750036,40.740724,-73.786122,110007
Q750036,40.740724,-73.786122,120001
Q750036,40.740842,-73.785709,120002
Q750036,40.741132,-73.784729,120003
Q750036,40.741342,-73.783979,120004
Q750036,40.741622,-73.782989,120005
Q750036,40.741862,-73.782109,120006
Q750036,40.741965,-73.781694,120007
Q750036,40.741965,-73.781694,130001
Q750036,40.742072,-73.781269,130002
Q750036,40.742182,-73.780909,130003
Q750036,40.742302,-73.780359,130004
Q750036,40.742332,-73.780219,130005
Q750036,40.742352,-73.780059,130006
Q750036,40.742492,-73.779079,130007
Q750036,40.742592,-73.778339,130008
Q750036,40.742692,-73.777669,130009
Q750036,40.742822,-73.776849,130010
Q750036,40.742922,-73.776169,130011
Q750036,40.742969,-73.775805,130012
Q750036,40.742969,-73.775805,140001
Q750036,40.742992,-73.775629,140002
Q750036,40.743012,-73.775509,140003
Q750036,40.743042,-73.775249,140004
Q750036,40.743042,-73.775039,140005
Q750036,40.743032,-73.774889,140006
Q750036,40.743002,-73.774739,140007
Q750036,40.742942,-73.774549,140008
Q750036,40.742882,-73.774379,140009
Q750036,40.742802,-73.774209,140010
Q750036,40.742732,-73.774059,140011
Q750036,40.742662,-73.773919,140012
Q750036,40.742612,-73.773799,140013
Q750036,40.742532,-73.773599,140014
Q750036,40.742462,-73.773369,140015
Q750036,40.742412,-73.773159,140016
Q750036,40.742382,-73.772839,140017
Q750036,40.742352,-73.772469,140018
Q750036,40.742352,-73.772089,140019
Q750036,40.742362,-73.771909,140020
Q750036,40.742372,-73.771819,140021
Q750036,40.742382,-73.771709,140022
Q750036,40.742392,-73.771609,140023
Q750036,40.742432,-73.771329,140024
Q750036,40.742492,-73.771029,140025
Q750036,40.742532,-73.770859,140026
Q750036,40.742582,-73.770679,140027
Q750036,40.742612,-73.770579,140028
Q750036,40.742682,-73.770379,140029
Q750036,40.742762,-73.770169,140030
Q750036,40.742922,-73.769859,140031
Q750036,40.743172,-73.769539,140032
Q750036,40.743462,-73.769259,140033
Q750036,40.743712,-73.769099,140034
Q750036,40.744042,-73.768959,140035
Q750036,40.744122,-73.768929,140036
Q750036,40.744702,-73.768689,140037
Q750036,40.744962,-73.768579,140038
Q750036,40.745142,-73.768449,140039
Q750036,40.745232,-73.768339,140040
Q750036,40.745312,-73.768209,140041
Q750036,40.745382,-73.768039,140042
Q750036,40.745422,-73.767919,140043
Q750036,40.745462,-73.767799,140044
Q750036,40.745512,-73.767609,140045
Q750036,40.745635,-73.767199,140046
Q750036,40.745635,-73.767199,150001
Q750036,40.745782,-73.766709,150002
Q750036,40.746022,-73.765809,150003
Q750036,40.746282,-73.764939,150004
Q750036,40.746512,-73.764059,150005
Q750036,40.746752,-73.763169,150006
Q750036,40.746852,-73.762780,150007
Q750036,40.746852,-73.762780,160001
Q750036,40.746982,-73.762279,160002
Q750036,40.747162,-73.761659,160003
Q750036,40.747252,-73.761329,160004
Q750036,40.747282,-73.761249,160005
Q750036,40.747562,-73.760419,160006
Q750036,40.747762,-73.759899,160007
Q750036,40.747912,-73.759579,160008
Q750036,40.748069,-73.759275,160009
Q750036,40.748069,-73.759275,170001
Q750036,40.748322,-73.758789,170002
Q750036,40.748562,-73.758259,170003
Q750036,40.748682,-73.757969,170004
Q750036,40.749072,-73.756699,170005
Q750036,40.749262,-73.756809,170006
Q750036,40.749382,-73.756889,170007
Q750036,40.749552,-73.756999,170008
Q750036,40.749842,-73.757159,170009
Q750036,40.749842,-73.757159,180001
Q750036,40.750222,-73.757369,180002
Q750036,40.750372,-73.757479,180003
Q750036,40.750742,-73.757819,180004
Q750036,40.750832,-73.757889,180005
Q750036,40.751692,-73.758609,180006
Q750036,40.752142,-73.758999,180007
Q750036,40.752292,-73.759202,180008
Q750036,40.752292,-73.759202,190001
Q750036,40.752342,-73.759269,190002
Q750036,40.752492,-73.759189,190003
Q750036,40.752672,-73.759129,190004
Q750036,40.752772,-73.759089,190005
Q750036,40.753052,-73.758899,190006
Q750036,40.753142,-73.758759,190007
Q750036,40.753302,-73.758419,190008
Q750036,40.753452,-73.758059,190009
Q750036,40.753480,-73.757960,190010
Q750036,40.753490,-73.757927,190011
Q750036,40.753553,-73.757711,190012
Q750036,40.753571,-73.757648,190013
Q750036,40.753590,-73.757582,190014
Q750036,40.753724,-73.757120,190015
Q750051,40.753776,-73.756942,10001
Q750051,40.753792,-73.756889,10002
Q750051,40.753822,-73.756789,10003
Q750051,40.753132,-73.756439,10004
Q750051,40.752772,-73.756259,10005
Q750051,40.752472,-73.756119,10006
Q750051,40.751912,-73.755649,10007
Q750051,40.751782,-73.755539,10008
Q750051,40.751602,-73.755379,10009
Q750051,40.751502,-73.755309,10010
Q750051,40.751432,-73.755619,10011
Q750051,40.751410,-73.755701,10012
Q750051,40.751410,-73.755701,20001
Q750051,40.751372,-73.755849,20002
Q750051,40.751282,-73.756199,20003
Q750051,40.751212,-73.756449,20004
Q750051,40.751132,-73.756779,20005
Q750051,40.750992,-73.757359,20006
Q750051,40.750802,-73.757709,20007
Q750051,40.750742,-73.757819,20008
Q750051,40.750372,-73.757479,20009
Q750051,40.750222,-73.757369,20010
Q750051,40.749552,-73.756999,20011
Q750051,40.749532,-73.757059,20012
Q750051,40.749422,-73.757422,20013
Q750051,40.749422,-73.757422,30001
Q750051,40.749342,-73.757689,30002
Q750051,40.749182,-73.758169,30003
Q750051,40.749112,-73.758409,30004
Q750051,40.748992,-73.758729,30005
Q750051,40.748842,-73.759019,30006
Q750051,40.748432,-73.759809,30007
Q750051,40.748312,-73.760019,30008
Q750051,40.748253,-73.760142,30009
Q750051,40.748253,-73.760142,40001
Q750051,40.748192,-73.760269,40002
Q750051,40.748052,-73.760649,40003
Q750051,40.747762,-73.761559,40004
Q750051,40.747652,-73.761959,40005
Q750051,40.747492,-73.762529,40006
Q750051,40.747232,-73.763409,40007
Q750051,40.747002,-73.764269,40008
Q750051,40.746893,-73.764646,40009
Q750051,40.746893,-73.764646,50001
Q750051,40.746752,-73.765139,50002
Q750051,40.746522,-73.765989,50003
Q750051,40.746442,-73.766289,50004
Q750051,40.746272,-73.766939,50005
Q750051,40.746032,-73.767859,50006
Q750051,40.745952,-73.768159,50007
Q750051,40.745916,-73.768287,50008
Q750051,40.745916,-73.768287,60001
Q750051,40.745782,-73.768769,60002
Q750051,40.745652,-73.769249,60003
Q750051,40.745542,-73.769639,60004
Q750051,40.745502,-73.769779,60005
Q750051,40.745442,-73.769969,60006
Q750051,40.745362,-73.770289,60007
Q750051,40.745312,-73.770549,60008
Q750051,40.745282,-73.770799,60009
Q750051,40.745302,-73.770969,60010
Q750051,40.745382,-73.771299,60011
Q750051,40.745482,-73.771509,60012
Q750051,40.745522,-73.771719,60013
Q750051,40.745542,-73.771859,60014
Q750051,40.745542,-73.771959,60015
Q750051,40.745522,-73.772089,60016
Q750051,40.745492,-73.772229,60017
Q750051,40.745442,-73.772359,60018
Q750051,40.745392,-73.772449,60019
Q750051,40.745322,-73.772539,60020
Q750051,40.745152,-73.772689,60021
Q750051,40.744992,-73.772779,60022
Q750051,40.744812,-73.772909,60023
Q750051,40.744692,-73.773039,60024
Q750051,40.744592,-73.773199,60025
Q750051,40.744562,-73.773259,60026
Q750051,40.744482,-73.773459,60027
Q750051,40.744292,-73.774139,60028
Q750051,40.744052,-73.775019,60029
Q750051,40.743922,-73.775529,60030
Q750051,40.743822,-73.775899,60031
Q750051,40.743782,-73.776019,60032
Q750051,40.743631,-73.776534,60033
Q750051,40.743631,-73.776534,70001
Q750051,40.743512,-73.776939,70002
Q750051,40.743352,-73.777509,70003
Q750051,40.743322,-73.777659,70004
Q750051,40.743302,-73.777799,70005
Q750051,40.743162,-73.778729,70006
Q750051,40.743072,-73.779309,70007
Q750051,40.742972,-73.779899,70008
Q750051,40.742822,-73.780579,70009
Q750051,40.742812,-73.780639,70010
Q750051,40.742722,-73.780979,70011
Q750051,40.742462,-73.781899,70012
Q750051,40.742372,-73.782249,70013
Q750051,40.742272,-73.782610,70014
Q750051,40.742272,-73.782610,80001
Q750051,40.742092,-73.783259,80002
Q750051,40.741852,-73.784139,80003
Q750051,40.741832,-73.784229,80004
Q750051,40.741732,-73.784579,80005
Q750051,40.741612,-73.784999,80006
Q750051,40.741362,-73.785899,80007
Q750051,40.741132,-73.786829,80008
Q750051,40.740998,-73.787298,80009
Q750051,40.740998,-73.787298,90001
Q750051,40.740872,-73.787739,90002
Q750051,40.740622,-73.788609,90003
Q750051,40.740512,-73.788969,90004
Q750051,40.740372,-73.789499,90005
Q750051,40.740122,-73.790409,90006
Q750051,40.739902,-73.791249,90007
Q750051,40.739852,-73.791419,90008
Q750051,40.739782,-73.791669,90009
Q750051,40.739782,-73.791669,100001
Q750051,40.739652,-73.792139,100002
Q750051,40.739452,-73.792899,100003
Q750051,40.739242,-73.792909,100004
Q750051,40.739162,-73.792909,100005
Q750051,40.739082,-73.792909,100006
Q750051,40.738872,-73.792919,100007
Q750051,40.738503,-73.792947,100008
Q750051,40.738503,-73.792947,110001
Q750051,40.737952,-73.792989,110002
Q750051,40.736332,-73.793099,110003
Q750051,40.734782,-73.793189,110004
Q750051,40.733532,-73.793269,110005
Q750051,40.733032,-73.793309,110006
Q750051,40.732902,-73.793319,110007
Q750051,40.732692,-73.793329,110008
Q750051,40.732542,-73.793409,110009
Q750051,40.732402,-73.793449,110010
Q750051,40.732262,-73.793509,110011
Q750051,40.732072,-73.793639,110012
Q750051,40.731912,-73.793779,110013
Q750051,40.731812,-73.793839,110014
Q750051,40.731752,-73.793859,110015
Q750051,40.731682,-73.793879,110016
Q750051,40.731422,-73.793889,110017
Q750051,40.731242,-73.793859,110018
Q750051,40.730982,-73.793839,110019
Q750051,40.730944,-73.793833,110020
Q750051,40.730944,-73.793833,120001
Q750051,40.730912,-73.793829,120002
Q750051,40.730872,-73.793829,120003
Q750051,40.730692,-73.793779,120004
Q750051,40.730532,-73.793719,120005
Q750051,40.730142,-73.793549,120006
Q750051,40.730052,-73.793509,120007
Q750051,40.729692,-73.793369,120008
Q750051,40.729322,-73.793209,120009
Q750051,40.728492,-73.792859,120010
Q750051,40.728412,-73.792829,120011
Q750051,40.727172,-73.792299,120012
Q750051,40.726522,-73.792019,120013
Q750051,40.726032,-73.791829,120014
Q750051,40.725952,-73.791799,120015
Q750051,40.725936,-73.791794,120016
Q750051,40.725936,-73.791794,130001
Q750051,40.725832,-73.791759,130002
Q750051,40.725732,-73.791719,130003
Q750051,40.724932,-73.791359,130004
Q750051,40.724442,-73.791039,130005
Q750051,40.724172,-73.790869,130006
Q750051,40.723862,-73.790629,130007
Q750051,40.723682,-73.790519,130008
Q750051,40.723482,-73.790419,130009
Q750051,40.723272,-73.790379,130010
Q750051,40.723002,-73.790359,130011
Q750051,40.722452,-73.790339,130012
Q750051,40.722292,-73.790329,130013
Q750051,40.722042,-73.790319,130014
Q750051,40.721362,-73.790289,130015
Q750051,40.721078,-73.790289,130016
Q750051,40.721078,-73.790289,140001
Q750051,40.720882,-73.790289,140002
Q750051,40.720592,-73.790299,140003
Q750051,40.720322,-73.790319,140004
Q750051,40.720152,-73.790359,140005
Q750051,40.720072,-73.790379,140006
Q750051,40.719732,-73.790509,140007
Q750051,40.719382,-73.790639,140008
Q750051,40.719262,-73.790679,140009
Q750051,40.719132,-73.790739,140010
Q750051,40.719062,-73.790769,140011
Q750051,40.718962,-73.790819,140012
Q750051,40.718882,-73.790879,140013
Q750051,40.718802,-73.790979,140014
Q750051,40.718642,-73.791299,140015
Q750051,40.718472,-73.791539,140016
Q750051,40.718312,-73.791729,140017
Q750051,40.718132,-73.791909,140018
Q750051,40.717932,-73.792039,140019
Q750051,40.717772,-73.792119,140020
Q750051,40.717532,-73.792209,140021
Q750051,40.717482,-73.792229,140022
Q750051,40.717422,-73.792249,140023
Q750051,40.717262,-73.792279,140024
Q750051,40.716462,-73.792399,140025
Q750051,40.716302,-73.792419,140026
Q750051,40.716192,-73.792459,140027
Q750051,40.715692,-73.792719,140028
Q750051,40.714922,-73.793159,140029
Q750051,40.714412,-73.793469,140030
Q750051,40.714262,-73.793539,140031
Q750051,40.714092,-73.793599,140032
Q750051,40.713912,-73.793629,140033
Q750051,40.713732,-73.793649,140034
Q750051,40.713552,-73.793629,140035
Q750051,40.713372,-73.793589,140036
Q750051,40.713212,-73.793519,140037
Q750051,40.712552,-73.793189,140038
Q750051,40.712292,-73.793089,140039
Q750051,40.712122,-73.793049,140040
Q750051,40.711972,-73.793019,140041
Q750051,40.711882,-73.793009,140042
Q750051,40.711812,-73.792999,140043
Q750051,40.711672,-73.792999,140044
Q750051,40.711532,-73.793009,140045
Q750051,40.710702,-73.793039,140046
Q750051,40.710660,-73.793136,140047
Q750051,40.710660,-73.793136,150001
Q750051,40.710512,-73.793479,150002
Q750051,40.710342,-73.793899,150003
Q750051,40.710102,-73.794459,150004
Q750051,40.709992,-73.794749,150005
Q750051,40.709872,-73.795139,150006
Q750051,40.709742,-73.795559,150007
Q750051,40.709512,-73.796399,150008
Q750051,40.709332,-73.796269,150009
Q750051,40.708922,-73.795959,150010
Q750051,40.708772,-73.795859,150011
Q750051,40.708042,-73.795439,150012
Q750051,40.707526,-73.795101,150013
Q750051,40.707262,-73.794928,150014
Q750051,40.707262,-73.794928,160001
Q750051,40.707172,-73.794869,160002
Q750051,40.706492,-73.794419,160003
Q750051,40.705872,-73.793949,160004
Q750051,40.705482,-73.794899,160005
Q750051,40.705152,-73.795689,160006
Q750051,40.704692,-73.796779,160007
Q750051,40.704592,-73.797029,160008
Q750051,40.704472,-73.797389,160009
Q750051,40.704372,-73.797709,160010
Q750051,40.704272,-73.797999,160011
Q750051,40.704206,-73.798155,160012
Q750051,40.704206,-73.798155,170001
Q750051,40.704022,-73.798589,170002
Q750051,40.703762,-73.799159,170003
Q750051,40.703352,-73.800189,170004
Q750051,40.703062,-73.801079,170005
Q750051,40.702832,-73.801959,170006
Q750051,40.702742,-73.802309,170007
Q750051,40.702602,-73.802789,170008
Q750051,40.702572,-73.802909,170009
Q750051,40.702382,-73.803579,170010
Q750051,40.702243,-73.804067,170011
Q750051,40.702243,-73.804067,180001
Q750051,40.702212,-73.804179,180002
Q750051,40.702132,-73.804449,180003
Q750051,40.701942,-73.805159,180004
Q750051,40.701882,-73.805499,180005
Q750051,40.701832,-73.805899,180006
Q750051,40.701792,-73.806329,180007
Q750051,40.701772,-73.806789,180008
Q750051,40.701772,-73.806979,180009
Q750051,40.701752,-73.807909,180010
Q750051,40.701752,-73.807979,180011
Q750051,40.701762,-73.808259,180012
Q750051,40.701762,-73.808262,180013
Q750051,40.701762,-73.808262,190001
Q750051,40.701792,-73.808649,190002
Q750051,40.701812,-73.808859,190003
Q750051,40.701842,-73.809039,190004
Q750051,40.701992,-73.809959,190005
Q750051,40.702172,-73.810869,190006
Q750051,40.702182,-73.810959,190007
Q750051,40.702242,-73.811359,190008
Q750051,40.702252,-73.811419,190009
Q750051,40.702262,-73.811479,190010
Q750051,40.702342,-73.811939,190011
Q750051,40.702362,-73.812039,190012
Q750051,40.702472,-73.812809,190013
Q750051,40.702492,-73.812999,190014
Q750051,40.701452,-73.812509,190015
Q750051,40.700272,-73.811929,190016
Q750051,40.699352,-73.811479,190017
Q750051,40.699422,-73.811199,190018
Q750051,40.699592,-73.810599,190019
Q750051,40.699842,-73.809729,190020
Q750051,40.700012,-73.809159,190021
Q750051,40.700232,-73.808659,190022
Q750051,40.700332,-73.808429,190023
Q750051,40.700494,-73.807932,190024
Q760226,40.784214,-73.845532,10001
Q760226,40.784342,-73.844869,10002
Q760226,40.784512,-73.843959,10003
Q760226,40.784522,-73.843899,10004
Q760226,40.784692,-73.843049,10005
Q760226,40.784772,-73.842719,10006
Q760226,40.784912,-73.842129,10007
Q760226,40.785098,-73.841376,10008
Q760226,40.785098,-73.841376,20001
Q760226,40.785112,-73.841319,20002
Q760226,40.785162,-73.841199,20003
Q760226,40.785242,-73.840829,20004
Q760226,40.785382,-73.840279,20005
Q760226,40.785612,-73.839329,20006
Q760226,40.785802,-73.838509,20007
Q760226,40.785842,-73.838349,20008
Q760226,40.786032,-73.837539,20009
Q760226,40.786062,-73.837439,20010
Q760226,40.786232,-73.836759,20011
Q760226,40.786262,-73.836539,20012
Q760226,40.786282,-73.836329,20013
Q760226,40.786256,-73.835763,20014
Q760226,40.786256,-73.835763,30001
Q760226,40.786252,-73.835659,30002
Q760226,40.786202,-73.834559,30003
Q760226,40.786172,-73.834109,30004
Q760226,40.786152,-73.833669,30005
Q760226,40.786112,-73.832749,30006
Q760226,40.786092,-73.832479,30007
Q760226,40.786102,-73.832129,30008
Q760226,40.786132,-73.831849,30009
Q760226,40.786175,-73.831478,30010
Q760226,40.786175,-73.831478,40001
Q760226,40.786242,-73.830909,40002
Q760226,40.786342,-73.829949,40003
Q760226,40.786432,-73.829149,40004
Q760226,40.786542,-73.828259,40005
Q760226,40.786622,-73.827299,40006
Q760226,40.786632,-73.827139,40007
Q760226,40.786652,-73.826412,40008
Q760226,40.786652,-73.826412,50001
Q760226,40.786652,-73.826409,50002
Q760226,40.786662,-73.826319,50003
Q760226,40.786702,-73.825329,50004
